,1923,1924,1925,1927,1928,1929,1930,1933,1936,1940,1942,1944,1947,1949,1950,1952,1955,1957,1959,1960,1965,1970,1973,1978,1983,1989,1993,1995,1998
356,9.24,9.52,9.77,10.51,10.73,10.95,11.1,11.69,13.11,14.38,15.17,16.53,17.58,18.51,18.98,19.91,21.29,22.45,23.62,24.2,27.01,29.56,31.13,34.49,37.7,40.11,43.12,43.76,43.93
357,8.25,8.44,8.74,9.26,9.50,9.74,9.8,9.83,,,,,,,,,,,,,,,,,,,,,
358,7.51,7.55,7.8,8.07,8.34,8.6,8.96,8.97,8.98,8.98,8.98,8.98,,,,,,,,,,,,,,,,,
359,7.14,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,5.34,5.49,5.58,5.88,5.90,5.92,5.94,5.97,5.99,6,6,,,,,,,,,,,,,,,,,,
361,11.66,12.02,12.39,13.19,13.32,13.46,13.58,13.95,14.11,14.13,14.2,,,,,,,,,,,,,,,,,,
362,10.03,10.2,10.37,10.95,11.22,11.5,11.6,12.24,13.66,14.73,15.19,15.83,16.02,16.28,16.41,16.67,16.74,16.76,16.77,16.78,,,,,,,,,
363,5.44,5.62,5.67,5.68,5.71,5.73,,,,,,,,,,,,,,,,,,,,,,,
364,3.46,3.68,3.75,3.98,4.05,4.12,4.15,4.16,4.19,,,,,,,,,,,,,,,,,,,,
365,6.87,6.92,7.06,7.12,7.24,7.36,7.4,7.42,,,,,,,,,,,,,,,,,,,,,
366,5.24,5.3,5.53,6.17,6.31,6.46,6.67,8.43,10.77,,,,,,,,,,,,,,,,,,,,
367,8.15,8.39,8.59,9.16,9.48,9.8,9.96,10.43,11.47,12.04,12.48,13.24,13.57,13.73,13.81,13.97,13.99,14.00,14.01,14.01,14.18,,,,,,,,
368,12.6,12.75,13.08,13.59,13.81,14.03,14.21,14.6,15.26,15.62,15.77,15.98,16.17,16.25,16.29,16.37,,,,,,,,,,,,,
369,11.12,11.38,11.6,12.2,12.38,12.57,,,,,,,,,,,,,,,,,,,,,,,
37,8.06,8.14,8.34,8.76,8.96,9.15,9.26,9.38,9.87,9.99,10.01,10.01,,,,,,,,,,,,,,,,,
370,11.61,12.12,12.68,13.36,13.53,13.7,13.88,14.25,15.56,16.62,16.91,17.22,17.48,17.72,17.84,18.07,18.29,18.44,18.59,18.66,18.87,,,,,,,,
371,9.88,10.01,10.12,10.46,10.63,10.8,10.86,10.87,10.88,10.89,10.9,,,,,,,,,,,,,,,,,,
372,8.4,8.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,8.84,8.85,8.88,9.06,9.33,9.6,9.96,10.53,11.62,12.29,12.46,12.59,12.62,,,,,,,,,,,,,,,,
374,6.18,6.38,6.52,6.92,7.06,7.2,7.22,7.58,8.23,8.46,8.51,8.56,,,,,,,,,,,,,,,,,
375,7.17,7.26,7.45,7.77,7.78,7.78,7.79,7.79,7.79,7.8,7.8,,,,,,,,,,,,,,,,,,
376,6.28,6.43,6.47,7.07,7.24,7.4,7.47,7.88,8.77,9.35,9.4,,,,,,,,,,,,,,,,,,
377,10.77,11.04,11.15,11.55,11.66,11.77,11.78,11.79,11.8,,,,,,,,,,,,,,,,,,,,
378,9.74,9.81,10.17,10.95,11.06,11.17,,,,,,,,,,,,,,,,,,,,,,,
379,13.79,14.13,14.61,15.19,15.50,15.8,16.08,17.76,20.09,22.29,23.08,24.14,24.89,25.57,25.91,26.6,27.38,28.01,28.64,28.95,30.8,32.19,32.92,33.9,35.24,36.68,37.78,38.15,38.47
38,7.68,7.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,7.66,7.7,7.8,7.97,8.04,8.11,8.17,,,,,,,,,,,,,,,,,,,,,,
381,12.06,12.46,12.93,13.54,13.89,14.25,14.29,15,16.6,17.56,18.03,18.77,19.28,19.69,19.90,20.31,20.82,21.32,21.82,22.07,24.26,26.37,27.49,28.48,29.53,30.79,33.04,33.49,34.07
382,8.75,9.03,9.33,10.11,10.36,10.6,10.76,11.59,12.86,13.73,13.75,,,,,,,,,,,,,,,,,,
383,12.11,12.26,12.59,13.34,13.57,13.8,13.94,14.5,15.8,17.12,17.45,,,,,,,,,,,,,,,,,,
384,12.55,12.75,13.08,13.84,14.02,14.2,14.34,15,16.15,17.07,17.75,19.02,19.98,20.29,20.45,20.76,21.3,21.81,22.32,22.57,24.01,25.08,25.8,26.31,26.58,26.73,26.76,26.76,26.77
385,9.14,9.22,9.38,9.81,10.05,10.3,10.36,10.69,11.62,11.99,12.05,,,,,,,,,,,,,,,,,,
386,8.45,8.68,8.93,9.36,9.75,10.15,10.21,10.64,11.57,12.14,12.51,13.14,13.57,13.81,13.93,14.17,,,,,,,,,,,,,
387,6.28,6.3,6.32,6.37,6.38,6.4,6.41,6.42,6.53,6.67,,,,,,,,,,,,,,,,,,,
388,7.96,8.14,8.39,8.76,8.93,9.1,9.11,9.38,9.72,9.89,9.91,9.91,,,,,,,,,,,,,,,,,
389,6.82,6.84,6.86,6.97,7.04,7.1,7.12,7.17,7.18,,,,,,,,,,,,,,,,,,,,
39,8.85,9.03,9.33,9.96,10.21,10.45,10.51,10.84,11.67,12.09,12.19,12.3,12.42,12.42,12.42,12.43,12.43,12.43,12.43,12.43,,,,,,,,,
390,9.24,9.37,9.53,10.11,10.46,10.8,10.86,11.34,12.02,12.54,12.63,12.69,12.87,13.03,13.11,13.28,,,,,,,,,,,,,
391,9.49,9.56,9.72,10.01,10.05,10.09,10.11,,,,,,,,,,,,,,,,,,,,,,
392,9.98,10.2,10.51,11.45,11.88,12.3,12.45,13.09,14.56,15.57,16.1,17.02,17.93,18.64,19.00,19.71,20.49,21.08,21.67,21.97,23.56,24.68,25.35,26.31,27.76,29.62,31.16,31.44,31.92
393,8.95,9.17,9.53,10.41,10.73,11.05,11.2,11.69,12.71,13.53,13.95,,,,,,,,,,,,,,,,,,
394,6.33,6.38,6.56,7.02,7.29,7.55,7.57,7.78,8.28,8.56,8.7,8.96,,,,,,,,,,,,,,,,,
395,5.73,5.89,6.12,6.32,6.46,6.6,6.67,6.72,6.93,6.97,7.03,7.17,,,,,,,,,,,,,,,,,
396,9.24,9.61,10.12,11.3,11.70,12.1,12.25,13.24,15.11,16.22,16.96,18.27,19.23,19.84,20.15,20.76,21.5,22.08,22.67,22.96,24.36,25.63,26.2,26.41,,,,,
397,8.01,8.34,8.74,9.31,9.44,9.56,,,,,,,,,,,,,,,,,,,,,,,
398,9.88,10.25,10.66,11.15,11.43,11.7,12.05,13.34,14.66,15.57,16.02,16.68,16.88,17.04,17.12,17.27,,,,,,,,,,,,,
399,13.05,13.49,14.07,15.04,15.27,15.5,16.12,18.06,20.19,21.84,22.6,23.69,24.19,25.01,25.42,26.25,27.22,28.01,28.80,29.2,31.45,33.09,33.92,35.67,36.72,38.64,40.36,40.43,41.2
4,7.81,7.95,8.29,8.81,9.18,9.55,9.61,10.18,11.37,11.69,,,,,,,,,,,,,,,,,,,
40,11.27,11.72,11.99,12.75,13.07,13.4,13.59,14.15,15.9,17.27,17.88,18.87,19.73,20.30,20.59,21.16,21.85,22.41,22.98,23.26,24.86,25.77,26.7,27.29,,,,,
400,9.54,9.86,10.17,10.75,11.03,11.3,11.6,12.24,13.26,13.68,13.86,14.14,14.42,,,,,,,,,,,,,,,,
401,5.58,5.74,5.87,6.07,6.16,6.25,6.29,6.35,6.37,6.39,,,,,,,,,,,,,,,,,,,
402,9.24,9.52,9.82,10.26,10.61,10.95,11,11.44,12.56,13.04,13.24,13.54,13.67,,,,,,,,,,,,,,,,
403,8.99,9.56,9.97,10.61,11.08,11.55,11.65,12.89,14.61,16.02,16.46,17.02,17.53,18.07,18.34,18.87,19.56,20.11,20.66,20.94,22.06,22.84,22.99,23.2,23.53,23.93,24.51,24.59,24.6
404,8.65,8.98,9.33,10.06,10.30,10.55,10.66,11.29,12.11,12.74,12.78,12.79,12.87,,,,,,,,,,,,,,,,
405,4.55,4.57,4.65,4.93,4.98,5.03,,,,,,,,,,,,,,,,,,,,,,,
406,7.56,7.95,8.34,8.81,9.00,9.2,9.26,9.88,11.12,12.04,12.23,12.4,12.67,,,,,,,,,,,,,,,,
407,11.42,11.67,12.04,12.95,13.18,13.4,13.89,14.9,16.5,17.61,18.26,19.31,19.93,20.54,20.85,21.46,22.21,22.81,23.41,23.71,25.11,26.42,26.95,27.69,28.94,30.11,31.06,31.15,31.44
408,8.35,8.49,8.83,9.36,9.55,9.75,9.82,10.03,10.97,11.49,11.79,12.3,12.62,12.82,12.92,13.13,,,,,,,,,,,,,
409,9.13,9.14,9.18,9.76,10.03,10.3,10.46,10.79,11.77,12.49,12.8,13.29,13.77,14.01,14.13,14.37,14.8,15.20,15.59,15.79,16.87,17.76,17.94,18.03,,,,,
41,7.07,7.13,7.19,7.32,7.36,7.4,7.42,7.46,7.49,7.5,7.5,,,,,,,,,,,,,,,,,,
410,6.87,6.92,7.16,7.52,7.71,7.9,8.02,8.13,8.23,8.36,8.4,,,,,,,,,,,,,,,,,,
411,7.71,7.75,7.9,8.36,8.53,8.7,8.76,8.98,10.02,10.65,12.2,,,,,,,,,,,,,,,,,,
412,8.05,8.1,8.19,8.66,8.75,8.85,,,,,,,,,,,,,,,,,,,,,,,
413,7.51,7.65,7.75,8.12,8.31,8.5,8.81,8.98,9.42,9.55,9.7,,,,,,,,,,,,,,,,,,
414,10.28,10.35,10.61,11.15,11.53,11.9,12,12.69,13.96,15.23,15.95,17.22,18.38,19.21,19.63,20.46,21.33,22.00,22.67,23.01,25.01,26.32,26.95,27.79,28.25,29.26,29.67,29.68,29.68
415,10.63,10.84,11.15,11.5,11.75,12,12.2,12.69,13.66,14.38,14.75,15.38,16.02,16.42,16.62,17.02,17.38,17.62,17.85,17.97,18.47,18.71,18.74,18.75,,,,,
416,7.22,7.26,7.35,7.62,7.73,7.85,7.87,7.91,7.99,8.06,8.1,,,,,,,,,,,,,,,,,,
417,4.4,4.5,4.6,4.78,4.80,4.82,4.84,4.86,4.88,4.89,,,,,,,,,,,,,,,,,,,
418,8.4,8.53,8.69,9.06,9.28,9.5,9.61,10.03,10.82,10.95,11.1,,,,,,,,,,,,,,,,,,
419,3.76,3.92,3.95,4.03,4.12,4.22,4.26,4.31,,,,,,,,,,,,,,,,,,,,,
42,7.56,7.8,7.9,8.12,8.46,8.8,9.01,9.09,9.15,9.17,,,,,,,,,,,,,,,,,,,
420,8.06,8.29,8.44,8.96,9.11,9.25,9.31,9.68,10.17,10.31,10.34,10.39,10.42,,,,,,,,,,,,,,,,
421,11.91,12.16,12.54,13.29,13.54,13.8,14.24,15.45,17.1,18.31,19.21,20.81,21.88,22.65,23.04,23.81,24.73,25.47,26.21,26.58,28.5,29.66,30.33,31.24,32.29,33.15,34.12,34.46,34.76
422,8.5,8.63,8.88,9.36,9.65,9.95,9.96,10.28,11.07,11.44,11.7,,,,,,,,,,,,,,,,,,
423,7.22,7.41,7.5,7.82,8.01,8.2,8.22,8.33,8.77,8.86,8.88,8.91,8.96,,,,,,,,,,,,,,,,
424,9.44,9.66,9.87,10.36,10.63,10.9,11,11.34,12.21,12.59,12.9,,,,,,,,,,,,,,,,,,
425,6.47,6.52,6.71,7.12,7.29,7.45,7.47,7.63,8.08,8.15,8.16,,,,,,,,,,,,,,,,,,
426,5.54,5.69,5.82,6.07,6.18,6.29,,,,,,,,,,,,,,,,,,,,,,,
427,7.41,7.5,7.65,8.07,8.19,8.31,8.48,8.98,9.32,9.35,9.45,,,,,,,,,,,,,,,,,,
428,7.76,7.99,8.09,8.41,8.61,8.8,8.81,8.88,9.37,9.55,9.6,,,,,,,,,,,,,,,,,,
429,8.01,8.09,8.19,8.66,8.88,9.1,9.11,9.48,10.32,10.85,11.04,11.3,11.52,11.70,11.79,11.98,,,,,,,,,,,,,
43,6.52,6.96,7.11,7.32,7.46,7.61,7.65,7.73,8.23,8.42,8.47,8.56,,,,,,,,,,,,,,,,,
430,7.31,7.46,7.65,8.12,8.26,8.4,8.56,9.08,10.12,10.55,10.8,,,,,,,,,,,,,,,,,,
431,7.61,7.75,8,8.41,8.63,8.85,9.01,9.43,10.47,11.05,11.29,11.7,12.22,12.54,12.70,13.03,13.21,13.29,13.37,13.41,,,,,,,,,
432,6.52,6.62,6.66,7.02,7.16,7.3,7.32,7.63,8.18,8.31,8.35,8.41,,,,,,,,,,,,,,,,,
433,6.87,7.01,7.35,7.82,8.01,8.2,8.22,8.73,9.67,9.95,10.01,10.06,10.17,10.21,10.23,10.28,,,,,,,,,,,,,
434,6.08,6.23,6.27,6.57,6.71,6.85,7.02,7.22,7.41,7.51,7.56,7.65,,,,,,,,,,,,,,,,,
435,6.97,7.06,7.11,7.47,7.50,7.54,,,,,,,,,,,,,,,,,,,,,,,
436,10.23,10.45,10.91,11.45,11.72,12,12.6,13.7,15.41,17.42,18.43,20.11,21.53,22.60,23.14,24.21,25.62,26.88,28.13,28.76,32.65,34.93,36.36,39.12,41.15,43.54,45.46,46.11,46.67
437,9.24,9.52,9.87,10.56,10.83,11.1,11.4,11.94,12.91,13.48,13.67,13.94,,,,,,,,,,,,,,,,,
438,6.52,6.57,6.62,6.72,6.78,6.84,6.85,6.86,6.87,6.89,6.9,,,,,,,,,,,,,,,,,,
439,9.54,9.71,9.92,10.51,10.75,11,11.1,11.49,12.31,12.64,12.7,12.74,12.82,,,,,,,,,,,,,,,,
44,8.99,9.03,9.33,9.81,9.96,10.11,,,,,,,,,,,,,,,,,,,,,,,
440,4.35,4.37,4.39,4.43,4.51,4.6,4.61,4.62,,,,,,,,,,,,,,,,,,,,,
441,6.47,6.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,12.95,13.19,13.57,14.29,14.64,15,15.09,15.8,16.9,17.96,18.21,18.47,18.83,19.18,19.36,19.71,19.9,19.96,20.01,20.04,20.15,20.26,,,,,,,
443,8.4,8.44,8.69,9.11,9.30,9.5,9.61,9.68,9.87,10.05,10.13,10.25,,,,,,,,,,,,,,,,,
444,9.74,10.01,10.32,11,11.25,11.5,11.75,12.34,13.56,14.43,14.83,15.48,16.07,16.35,16.49,16.77,16.97,17.09,17.21,17.27,17.72,,,,,,,,
445,3.31,3.39,3.45,3.55,3.58,3.6,,,,,,,,,,,,,,,,,,,,,,,
446,11.76,12.12,12.64,13.64,13.96,14.29,14.55,16.3,18.15,19.46,20.2,21.41,22.13,22.76,23.08,23.71,24.56,25.37,26.18,26.58,29.45,30.9,32.63,34,34.95,,,,
447,5.54,5.64,5.68,5.73,5.84,5.95,5.98,5.99,6,,,,,,,,,,,,,,,,,,,,
448,6.72,6.96,7.06,7.72,7.88,8.05,8.27,8.83,9.52,9.8,9.81,9.81,,,,,,,,,,,,,,,,,
449,5.98,6.03,6.12,6.47,6.61,6.75,6.77,6.87,6.93,6.97,7,,,,,,,,,,,,,,,,,,
45,12.45,13.05,13.38,14.04,14.32,14.6,14.64,14.95,15.95,16.67,17,17.47,17.63,17.75,17.81,17.92,18,18.04,18.09,18.11,18.32,,,,,,,,
450,5.71,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,7.96,8.04,8.09,8.41,8.48,8.56,8.57,8.58,8.58,8.61,8.69,8.91,,,,,,,,,,,,,,,,,
452,7.02,7.11,7.21,7.72,7.88,8.05,8.12,8.34,8.59,8.66,8.68,8.69,8.7,8.70,8.70,8.7,,,,,,,,,,,,,
453,6.92,7.06,7.3,7.92,8.02,8.11,8.15,8.2,8.25,8.26,8.28,8.31,,,,,,,,,,,,,,,,,
454,14.97,15.4,15.99,16.68,16.94,17.2,17.83,19.72,21.79,23.49,24.58,26.43,27.54,28.68,29.25,30.39,31.63,32.54,33.45,33.9,35.84,37.12,38.65,40.89,42.43,44.13,46.11,46.68,47.06
455,5.14,5.25,5.28,5.58,5.62,5.67,5.7,,,,,,,,,,,,,,,,,,,,,,
456,9.24,9.47,9.67,10.61,10.86,11.1,11.2,11.64,12.46,12.89,13.08,13.34,13.42,,,,,,,,,,,,,,,,
457,7.91,8.09,8.49,9.31,9.61,9.9,10.01,10.69,12.16,12.69,,,,,,,,,,,,,,,,,,,
458,5.93,6.13,6.17,6.52,6.62,6.73,6.75,6.77,6.83,6.92,6.98,7.07,,,,,,,,,,,,,,,,,
459,7.71,7.9,8.19,8.86,9.08,9.3,9.31,10.13,11.47,12.19,12.65,13.44,13.92,14.34,14.55,14.97,15.47,15.87,16.28,16.48,17.62,18.61,19.03,19.71,20.28,20.79,21.46,21.48,21.48
46,9.93,10.2,10.46,11.1,11.45,11.8,11.9,12.04,12.31,12.79,,,,,,,,,,,,,,,,,,,
460,5.04,5.05,5.06,5.13,5.23,5.33,5.35,5.37,,,,,,,,,,,,,,,,,,,,,
461,9.93,10.1,10.37,11,11.25,11.5,11.6,12.09,13.31,14.03,14.49,15.23,15.57,15.77,15.87,16.07,16.27,16.41,16.56,16.63,,,,,,,,,
462,12.35,12.8,13.33,14.04,14.32,14.6,15.24,16.45,18.1,19.16,19.62,20.36,21.08,21.73,22.06,22.71,23.5,,,,,,,,,,,,
463,7.29,7.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,9.69,9.76,9.82,10.31,10.46,10.6,10.61,10.79,11.17,11.25,11.45,11.9,11.97,,,,,,,,,,,,,,,,
465,7.41,7.6,7.9,8.17,8.26,8.35,,,,,,,,,,,,,,,,,,,,,,,
466,9.59,9.71,9.77,10.06,10.18,10.3,10.36,10.74,11.62,12.04,12.2,12.44,12.67,12.77,12.82,12.93,,,,,,,,,,,,,
467,7.21,7.34,7.5,8.12,8.34,8.55,8.61,9.23,10.62,11.39,11.85,12.59,12.97,13.27,13.42,13.72,14.08,14.33,14.58,14.7,14.98,,,,,,,,
468,8.45,8.58,8.69,9.06,9.16,9.25,9.26,9.58,10.37,10.56,10.62,,,,,,,,,,,,,,,,,,
469,13.44,13.64,14.12,15.04,15.27,15.5,15.98,16.81,18.6,20.25,20.95,21.95,22.58,23.15,23.44,24.01,24.69,25.27,25.84,26.13,27.81,29.21,29.24,30.25,31.4,32.56,33.42,33.68,33.88
47,12.01,12.31,12.78,13.14,13.77,14.4,14.59,15.3,17.1,18.31,18.75,19.41,20.23,20.64,20.85,21.26,21.76,22.16,22.57,22.77,23.71,24.73,25.2,25.32,,,,,
470,7.76,7.8,8,8.36,8.46,8.55,,,,,,,,,,,,,,,,,,,,,,,
471,12.16,12.51,12.88,13.84,14.14,14.45,14.79,15.35,17,18.31,18.94,19.86,20.28,20.65,20.84,21.21,21.77,22.25,22.72,22.96,24.11,24.88,25,25.23,,,,,
472,5.88,5.98,6.07,6.67,6.98,7.3,7.47,,,,,,,,,,,,,,,,,,,,,,
473,11.07,11.38,11.75,12.4,12.73,13.05,13.4,13.95,15.36,16.32,16.82,17.62,18.18,18.67,18.92,19.41,19.83,20.11,20.40,20.54,21.37,21.74,21.78,21.8,,,,,
474,13.59,14.67,15.45,16.68,16.99,17.3,17.33,18.36,20.09,21.6,22.52,24.04,24.89,25.71,26.12,26.95,27.81,28.47,29.12,29.45,31.3,32.99,34.42,36.56,38.19,40.4,42.02,42.43,42.66
475,10.13,10.45,10.76,11.5,11.78,12.05,12.15,12.39,12.96,13.43,13.47,13.49,,,,,,,,,,,,,,,,,
476,12.06,12.41,12.73,13.59,13.95,14.3,14.39,15.15,16.45,17.52,18.21,19.41,20.18,21.05,21.49,22.36,23.25,23.95,24.64,24.99,27.16,28.71,29.59,30.15,30.81,31.19,32.05,32.28,32.41
477,11.27,11.67,11.8,12.4,12.65,12.9,13,13.19,14.21,15.03,15.48,16.23,16.73,17.41,17.75,18.42,19.03,19.45,19.88,20.09,,,,,,,,,
478,9.54,9.66,9.97,10.46,10.63,10.8,10.86,11.14,11.92,12.29,12.43,12.64,12.92,,,,,,,,,,,,,,,,
479,7.91,8.14,8.44,8.91,9.11,9.31,9.45,9.78,10.47,10.85,10.93,11,11.17,,,,,,,,,,,,,,,,
48,8.1,8.29,8.54,9.31,9.49,9.67,9.75,10.59,11.97,12.99,13.42,14.09,14.62,14.94,15.10,15.42,15.69,15.87,16.04,16.13,,,,,,,,,
480,5.29,5.44,5.52,5.58,5.61,5.63,5.63,,,,,,,,,,,,,,,,,,,,,,
481,9.74,9.96,10.12,10.61,10.72,10.84,10.86,10.94,11.42,11.79,12.16,12.84,13.17,13.59,13.80,14.22,14.82,15.34,15.87,16.13,17.62,18.96,19.48,,,,,,
482,9.04,9.32,9.62,10.06,10.28,10.5,10.81,11.99,13.76,15.62,16.55,,,,,,,,,,,,,,,,,,
483,9.74,9.76,9.92,10.51,10.71,10.9,11,11.19,12.36,12.54,12.85,13.59,14.02,14.38,14.56,14.92,15.25,,,,,,,,,,,,
484,9.34,9.52,9.62,10.26,10.53,10.8,10.91,11.24,12.56,13.53,14.04,14.83,15.32,15.90,16.19,16.77,17.24,17.55,17.86,18.02,18.92,19.31,,,,,,,
485,9.54,9.61,10.02,10.41,10.73,11.05,11.2,11.69,11.87,11.94,11.96,12,12.07,,,,,,,,,,,,,,,,
486,10.18,10.5,10.96,11.65,12.00,12.35,12.65,12.79,,,,,,,,,,,,,,,,,,,,,
487,12.11,12.26,12.64,13.44,13.70,13.95,13.99,14.7,16.4,17.42,17.72,18.07,18.23,,,,,,,,,,,,,,,,
488,11.37,11.87,12.24,13.09,13.39,13.7,13.74,13.9,15.06,16.32,16.56,16.73,17.08,,,,,,,,,,,,,,,,
489,22.09,22.56,23.35,24.65,25.40,26.15,27.24,28.14,28.92,30.85,31.65,32.95,34.4,35.39,35.89,36.88,37.99,38.85,39.71,40.14,42.38,44.19,44.98,46.8,48.33,50.31,50.85,50.94,51.06
49,7.51,7.85,7.95,8.46,8.68,8.9,9.08,9.58,10.57,10.95,11.08,11.3,11.62,,,,,,,,,,,,,,,,
490,7.86,7.95,8.09,8.31,8.41,8.51,8.52,8.53,8.58,8.6,8.61,8.63,,,,,,,,,,,,,,,,,
491,8.55,8.78,8.98,9.41,9.68,9.95,9.96,10.23,11.12,11.69,11.9,12.25,12.72,13.12,13.32,13.72,14.04,14.22,14.41,14.5,14.93,,,,,,,,
492,10.28,10.4,10.76,11.5,11.72,11.95,12.16,12.69,14.01,15.33,15.8,,,,,,,,,,,,,,,,,,
493,9.24,9.27,9.33,10.01,10.14,10.28,10.28,10.3,10.39,10.55,10.66,10.85,,,,,,,,,,,,,,,,,
494,11.22,11.53,11.9,12.45,12.71,12.96,13.09,13.44,14.46,15.67,15.9,,,,,,,,,,,,,,,,,,
495,7.76,7.85,7.95,8.41,8.45,8.49,8.53,8.58,8.64,8.66,8.67,8.68,,,,,,,,,,,,,,,,,
496,11.22,11.48,11.9,12.55,12.96,13.36,13.57,14,15.21,16.57,16.85,,,,,,,,,,,,,,,,,,
